"adult","backdrop_path","belongs_to_collection","budget","genres","homepage","id","imdb_id","original_language","original_title","overview","popularity","poster_path","production_companies","production_countries","release_date","revenue","runtime","spoken_languages","status","tagline","title","video","vote_average","vote_count"
false,"/p47K9RvTYWsGlgS6MtKtNtfEqBm.jpg","{""id"":374207,""name"":""Tamayura: Sotsugyou Shashin"",""poster_path"":""/odJSx3rJWv3NdfGHaL3Zo8wDZNt.jpg"",""backdrop_path"":""/qLkUQcxaHUpBbjJShPcrvvvCfzX.jpg""}",0,"Animation","http://www.tamayura.info",342126,"tt4691340","ja","たまゆら～卒業写真～ 第1部 芽-きざし-","As Fu and her friends begin their third and final year of high school, the photography club gets two new members; freshman Takumi Shindou and sophomore Suzune Maekawa. Thinking about what to do after graduation, Fu decides she wants to pursue a career combining photography and travelling. Afterwards, Fu's family tell Fu about the time she took a picture of her father and first learned about ""tamayura"" from him. Later, as Chihiro and Tomo pay a visit for the Bamboo Festival, announcing that they plan to study abroad after graduation, Fu is shocked to learn that Riho is planning to leave town. During the festival the next day, as the girls get to see Kanae as part of Sayomi's explorer's club, Fu is approached by Riho, who explains she is going to Tokyo to open a gallery with her friend. Thankful for everything Riho has done for her, Fu promises the carry on her torch in pusuit of a career in photography.",33.952,"/f00n89OhRcrQFiu13o0OqBBF3ka.jpg","[{""id"":81208,""logo_path"":null,""name"":""Animatic"",""origin_country"":""""},{""id"":14969,""logo_path"":""/jwTtvhoCesywogszy79x84Y8Ihh.png"",""name"":""Asahi Production"",""origin_country"":""JP""},{""id"":17981,""logo_path"":""/8UABNMysukRi4udTHYxcNUMbPR1.png"",""name"":""AT-X"",""origin_country"":""JP""},{""id"":21346,""logo_path"":""/zFOXiwgrIakUsgWqbsDGgo6JEiw.png"",""name"":""FlyingDog"",""origin_country"":""JP""},{""id"":81210,""logo_path"":null,""name"":""JTB Communications"",""origin_country"":""""},{""id"":81209,""logo_path"":null,""name"":""Ray"",""origin_country"":""JP""},{""id"":192,""logo_path"":""/93eAKlnQecDdMtucfOprzcjMw9V.png"",""name"":""Shochiku"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2015-04-04",0,52,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Tamayura: Graduation Photo Part 1 - Kizashi",false,6.2,5
false,"/DjfbGlwfxj8XrVyOiNi3QuyS3g.jpg","{""id"":661025,""name"":""Pokémon: Advanced Generation Collection"",""poster_path"":""/fVqW8J9BWYKDg6L2fZyso47dqbD.jpg"",""backdrop_path"":""/dsK9kYcQVxN2jtOlLlJDKn9yg6y.jpg""}",0,"Animation","https://www.pokemon.co.jp/anime/movie/2005/",34067,"tt0875609","ja","劇場版ポケットモンスター アドバンスジェネレーション ミュウと波導の勇者 ルカリオ","In the legendary past, before Poké Balls were invented, an aura-guiding hero Pokémon named Lucario sensed two groups of armies about to clash, and a threat of a massive war in front of Oldoran Castle in Kanto that would leave no survivors. He transferred this message to his master, the legendary hero Arlon, while he was being attacked by a violent group of Hellgar. During the battle, his sense of sight was lost and he was rendered unable to see. He used the detection of his Aura, and so with the offensive Wave Bomb, he eliminated them. Though by the threat, the queen of Rota, Lady Rin was resolute to die with her civilians, and so Arlon made a choice.",27.835,"/612lsEOZvsn3ELh07OGGGKCeEVj.jpg","[{""id"":12653,""logo_path"":null,""name"":""Pikachu Project"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2005-07-16",0,103,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Pokémon: Lucario and the Mystery of Mew",false,6.9,222
false,"/sbJtRUAovUAlg3UWJ6QQIIzo8C3.jpg",,0,"Animation","http://gundam-nt.net/",553610,"tt9497146","ja","機動戦士ガンダムNT","U.C. 0097, one year after the opening of ""Laplace's Box"".  Despite the revelation of the Universal Century Charter that acknowledges the existence and rights of Newtypes, the framework of the world has not been greatly altered.  The conflict later dubbed the ""Laplace Incident"" is thought to have ended with the downfall of the Neo Zeon remnants known as the Sleeves. In its final battle, two full psycho-frame mobile suits displayed power beyond human understanding. The white unicorn and the black lion were sealed away to remove this danger from people's consciousness, and they should now be completely forgotten.  However, the RX-0 Unicorn Gundam 03, which disappeared two years earlier, is now about to show itself in the Earth Sphere once more. A golden phoenix… named Phenex.",34.322,"/rIsX9sjbgRmxQ2S9U4KuCePO96w.jpg","[{""id"":3153,""logo_path"":""/yKZ9UarLSu9Y4Gpw33nKRQOPM7z.png"",""name"":""SUNRISE"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2018-11-30",0,90,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","The Destination of the Newtype Myth.","Mobile Suit Gundam Narrative",false,7.3,7
false,"/4NyJEGke7B5bZcRaImkTFc5FcZE.jpg","{""id"":23456,""name"":""One Piece Collection"",""poster_path"":""/nvAPotUDNcKStSOv2ojGZBNOX8A.jpg"",""backdrop_path"":""/3RqSKjokWlXyTBUt3tcR9CrOG57.jpg""}",0,"Animation","",44730,"tt1059950","ja","ワンピース カラクリ城のメカ巨兵","The Straw Hats visits an island, known as Mecha Island, where a fisherman sings an old folk song about a Golden Crown. Searching for that mysterious treasure, they find a hidden entrance into the island. The island's leader, Ratchet, impressed with the find and in search of the Golden Crown himself, invites the crew to join him in his search and the crew along with Ratchet and his henchmen enter the cave. As it turns out, the islands true form, is that of a giant turtle. Ratchet, who had known this all along, uses his mechanical castle to take control of the turtle, in order to use it, to take over the world. Now the Straw Hats have to stop not only Ratchet, but also the helpless turtle, from crashing into a nearby island.",38.111,"/4Pu26TQNiyl8kjNe1sI3NMG2OQG.jpg","[{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2006-03-04",7232965,94,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","One Piece: Giant Mecha Soldier of Karakuri Castle",false,7,114
false,"/m07xFX1WP6ikAUmHWU5KoF8lMXE.jpg",,0,"Animation","http://www.tov-movie.net/",39319,"tt1520392","ja","テイルズ オブ ヴェスペリア～The First Strike～","In a mythical kingdom, the mighty Imperial Knights harness a magical substance known as Aer to power their weapons and protect humanity from the monsters of the forest. But something strange is afoot; the Aer is somehow changing, causing the wilderness to waste away and stirring the woodland beasts to attack with greater frequency. As danger creeps steadily closer to civilization, two young recruits - Flynn, the rigid son of a fallen hero, and the rebellious and brash Yuri - must ride with their fellow Imperial Knights to distant ruins in hopes of uncovering the truth behind the transforming Aer.",33.637,"/5oIfnzVPs497n0aOnWbOZOPOJzH.jpg","[{""id"":27721,""logo_path"":null,""name"":""Bandai Channel"",""origin_country"":""JP""},{""id"":12502,""logo_path"":""/aDcFy26DtVbyZIFOZNTLsooWH5X.png"",""name"":""Bandai Namco Entertainment"",""origin_country"":""JP""},{""id"":528,""logo_path"":""/fO3Aof3lXQclYpBByYC8aneTXwA.png"",""name"":""Bandai Visual"",""origin_country"":""JP""},{""id"":7122,""logo_path"":null,""name"":""Emotion"",""origin_country"":""""},{""id"":3466,""logo_path"":""/lmCg0zarmM52wrmsZRUY0QlPKLh.png"",""name"":""Movic"",""origin_country"":""JP""},{""id"":529,""logo_path"":""/rwB6w2aPENQbx756pBWSw44Ouk.png"",""name"":""Production I.G"",""origin_country"":""JP""},{""id"":27722,""logo_path"":null,""name"":""TOV Project"",""origin_country"":""""},{""id"":27720,""logo_path"":null,""name"":""Tokyu Agency"",""origin_country"":""""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2009-10-03",0,110,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","First Strike","Tales of Vesperia: The First Strike",false,6.3,32
false,"/isH5BjYSpAZrNbrDFBfqYWouqfY.jpg","{""id"":85817,""name"":""Arthur and the Invisibles Collection"",""poster_path"":""/2zhBMVy8E5fMnixTQUFVHcVncv6.jpg"",""backdrop_path"":""/qzi1GxLQp8fk5DBmJ2c8lohhlAr.jpg""}",86000000,"Animation","",9992,"tt0344854","en","Arthur et les Minimoys","Arthur is a spirited ten-year old whose parents are away looking for work, whose eccentric grandfather has been missing for several years, and who lives with his grandmother in a country house that, in two days, will be repossessed, torn down, and turned into a block of flats unless Arthur's grandfather returns to sign some papers and pay off the family debt. Arthur discovers that the key to success lies in his own descent into the land of the Minimoys, creatures no larger than a tooth, whom his grandfather helped relocate to their garden. Somewhere among them is hidden a pile of rubies, too. Can Arthur be of stout heart and save the day? Romance beckons as well, and a villain lurks.",36.291,"/gH27K0S7BiZCsNMxzOQTacG9IZp.jpg","[{""id"":104,""logo_path"":""/9aotxauvc9685tq9pTcRJszuT06.png"",""name"":""Canal+"",""origin_country"":""FR""},{""id"":854,""logo_path"":null,""name"":""Sofica EuropaCorp"",""origin_country"":""""},{""id"":2525,""logo_path"":null,""name"":""Avalanche Productions"",""origin_country"":""FR""},{""id"":6896,""logo_path"":""/2Q89KvzxTKB5BAv9RqFIPI1qb7E.png"",""name"":""EuropaCorp"",""origin_country"":""FR""}]","[{""iso_3166_1"":""FR"",""name"":""France""}]","2006-12-13",107944236,94,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","Adventure awaits in your own backyard.","Arthur and the Invisibles",false,6.4,2445
false,"/qgaVJE4SK2qRtggVyRlISKQ1zBE.jpg","{""id"":23456,""name"":""One Piece Collection"",""poster_path"":""/nvAPotUDNcKStSOv2ojGZBNOX8A.jpg"",""backdrop_path"":""/3RqSKjokWlXyTBUt3tcR9CrOG57.jpg""}",0,"Animation","https://one-piece.com/comicsanime/movie/detail/2.html",23446,"tt0832449","ja","ワンピース ねじまき島の冒険","Relaxing on a cozy beach, the Straw Hat Pirates are taking a rest from their quest. Right until Luffy noticed the Going Merry has been hijacked and sailed off from the beach. This leads them to search the ship and find the thief who took it from them. They ran into a duo named the Theif Brothers, who informed them that their ship was stolen by a group of pirates called the Trump Kyoudai. When they encountered the Trump Pirates, Nami ended up getting kidnapped as well as Luffy's hat. They tracked down the pirates to their base on Clockwork Island. Now Luffy, Zoro, Sanji, Usopp, and the Theif Brothers must reclaim the Going Merry, Save Nami, and get back Shank's straw hat.",34.128,"/mocek0mTd2dX2neCB691iU9le9k.jpg","[{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2001-03-03",0,60,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","One Piece: Clockwork Island Adventure",false,6.9,173
false,"/ZofA7NdunuGOa5ltJh3oQtwu91.jpg",,0,"Animation","",296917,"tt4219130","ja","劇場版 サイコパス","Year 2116—The Japanese government begins to export the Sibyl System unmanned drone robots to troubled countries, and the system spreads throughout the world. A state in the midst of a civil war, SEAUn (the South East Asia Union), brings in the Sibyl System as an experiment. Under the new system, the coastal town of Shambala Float achieves temporary peace and safety. But then SEAUn sends terrorists to Japan. They slip through the Sibyl System and then attack from within. The shadow of a certain man falls on this incident. In charge of the police, Tsunemori travels to Shambala Float to investigate. The truth of justice on this new ground will become clear.",35.24,"/v03t9EkHZZOLMaFow4mLYu6b7uS.jpg","[{""id"":529,""logo_path"":""/rwB6w2aPENQbx756pBWSw44Ouk.png"",""name"":""Production I.G"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2015-01-09",0,113,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Psycho-Pass: The Movie",false,7.1,163
false,"/gFzBLipMi8pBn3KkoL4WSgkIUu9.jpg","{""id"":140612,""name"":""Fullmetal Alchemist Collection"",""poster_path"":""/dauohkVyn7ldCAr0sP54BiUZ8YG.jpg"",""backdrop_path"":""/tfDXESZa80X9GgG9lHej7Ea1fOR.jpg""}",0,"Animation","http://www.fullmetalalchemist.com/movie/index.htm",14003,"tt0485323","ja","劇場版 鋼の錬金術師 シャンバラを征く者","Munich, Germany, 1923. Two years have passed since Edward Elric was dragged from his own world to ours, leaving behind his country, his friends and his younger brother, Alphonse. Stripped of his alchemical powers, he has been all this time researching rocketry together with Alphonse Heiderich, a young man who resembles his own brother, hoping to one day find a way back home. His efforts so far had proven fruitless, but after lending a hand to a troubled gipsy girl, Edward is thrown in a series of events that can wreak havoc in both worlds. Meanwhile, at his own world, Alphonse Elric ventures deeper into the mysteries of alchemy in search for a way to reunite with his older brother.",36.038,"/rcfZPWcj5pE1CHeIrcUlqFkmeOw.jpg","[{""id"":10038,""logo_path"":""/nCueXKwYIEXrZ5ofqSJBO1YcmRr.png"",""name"":""Square Enix"",""origin_country"":""JP""},{""id"":1393,""logo_path"":""/lUACMATs6jcscXIrzNCQzbvNVN5.png"",""name"":""TBS"",""origin_country"":""JP""},{""id"":2883,""logo_path"":""/rDYExnBV61jGQnkhVVrPN4Yl7O1.png"",""name"":""Aniplex"",""origin_country"":""JP""},{""id"":3032,""logo_path"":null,""name"":""Nippan Group Holdings"",""origin_country"":""JP""},{""id"":3363,""logo_path"":""/sj3vD7n63bTCih7bcf6GnWvRf1Q.png"",""name"":""MBS"",""origin_country"":""JP""},{""id"":22796,""logo_path"":null,""name"":""SKY Perfect Broadcasting"",""origin_country"":""""},{""id"":2849,""logo_path"":""/cN3JNIKawjOMtfk0GBVIbsx69bg.png"",""name"":""BONES"",""origin_country"":""JP""},{""id"":192,""logo_path"":""/93eAKlnQecDdMtucfOprzcjMw9V.png"",""name"":""Shochiku"",""origin_country"":""JP""},{""id"":1778,""logo_path"":""/69xm6sF3JxugGVjfZfm1YY6d7EE.png"",""name"":""dentsu"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2005-07-21",0,105,"[{""english_name"":""German"",""iso_639_1"":""de"",""name"":""Deutsch""},{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Fullmetal Alchemist the Movie: Conqueror of Shamballa",false,7.3,257
false,"/pnw8hdc2RWXGW7mLHzCVUKt0BGI.jpg","{""id"":773768,""name"":""Ooops! Noah is Gone... Collection"",""poster_path"":""/yEJrkNKTHYrMp2NjLQeVPv2tGoI.jpg"",""backdrop_path"":null}",6000000,"Animation","http://ulyssesfilms.de/films-series.html#Ooops!%20Noah%20is%20gone%E2%80%A6",326215,"tt3411432","en","Ooops! Noah Is Gone...","It's the end of the world. A flood is coming. Luckily for Dave and his son Finny, a couple of clumsy Nestrians, an Ark has been built to save all animals. But as it turns out, Nestrians aren't allowed. Sneaking on board with the involuntary help of Hazel and her daughter Leah, two Grymps, they think they're safe. Until the curious kids fall off the Ark. Now Finny and Leah struggle to survive the flood and hungry predators and attempt to reach the top of a mountain, while Dave and Hazel must put aside their differences, turn the Ark around and save their kids. It's definitely not going to be smooth sailing.",28.454,"/gEJXHgpiKh89Vwjc4XUY5CIgUdB.jpg","[{""id"":50162,""logo_path"":null,""name"":""Moetion Films"",""origin_country"":""IE""},{""id"":50163,""logo_path"":null,""name"":""Ulysses Filmproduktion"",""origin_country"":""DE""},{""id"":50164,""logo_path"":null,""name"":""Fabrique d'images"",""origin_country"":""LU""},{""id"":30926,""logo_path"":""/vSy3s9HXr9ozeZfphYuwaPNIuMh.png"",""name"":""Skyline Entertainment"",""origin_country"":""BE""},{""id"":60440,""logo_path"":""/4NMTXoDWxYd8TUwkQCItUjcHHMu.png"",""name"":""Grid Animation"",""origin_country"":""BE""}]","[{""iso_3166_1"":""BE"",""name"":""Belgium""},{""iso_3166_1"":""DE"",""name"":""Germany""},{""iso_3166_1"":""IE"",""name"":""Ireland""},{""iso_3166_1"":""LU"",""name"":""Luxembourg""}]","2015-03-26",769028,85,"[{""english_name"":""Spanish"",""iso_639_1"":""es"",""name"":""Español""},{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""},{""english_name"":""Dutch"",""iso_639_1"":""nl"",""name"":""Nederlands""},{""english_name"":""German"",""iso_639_1"":""de"",""name"":""Deutsch""}]","Released","One ark, 50,000 animals. What could go wrong?","Ooops! Noah Is Gone...",false,6.3,251
false,"/4z5CTTL6qQuDncdUmbwYSwa621D.jpg","{""id"":224026,""name"":""Monster High Collection"",""poster_path"":""/rS6zEWNxNE4NNFEIwL4RnerEBC5.jpg"",""backdrop_path"":""/kDsPcm1Qx5zjPNAZ80dBSHdTowH.jpg""}",0,"Animation","",413736,"tt5898034","en","Monster High: Welcome to Monster High","Monsters once lived in hiding—even from each other—because they were afraid they would be in danger if humans knew they existed. But Draculaura, the daughter of Dracula, along with her best ghoulfriends, dreamt of a school where everyone was welcome and accepted for who they are. Determined to make their dream come true, the ghouls travel the world on an epic adventure to recruit new students. But even in this amazing place, there's drama: a villainess zombie is spreading trouble rather than friendship, and every student must live with the fear that their secret will be revealed. Now the ghouls must save their school so that every monster has a place where they belong and their uniqueness is celebrated!",41.3,"/ceurB6wkAgMKwR4bVq1PdEJ5bvL.jpg","[{""id"":81501,""logo_path"":null,""name"":""Appa Productions"",""origin_country"":""""}]","[{""iso_3166_1"":""US"",""name"":""United States of America""}]","2016-08-27",0,73,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","Welcome to the most clever, quirky and exciting monster-filled school imaginable!","Monster High: Welcome to Monster High",false,6.7,93
false,"/9orgGrjh0Jivz0zZLn1Ufj4NRZP.jpg",,0,"Animation","http://www.blame.jp/",409421,"tt6574146","ja","ブラム","In the distant technological future, civilization has reached its ultimate Net-based form. An ""infection"" in the past caused the automated systems to spiral out of order, resulting in a multi-leveled city structure that replicates itself infinitely in all directions. Now humanity has lost access to the city's controls, and is hunted down and purged by the defense system known as the Safeguard. In a tiny corner of the city, a little enclave known as the Electro-Fishers is facing eventual extinction, trapped between the threat of the Safeguard and dwindling food supplies. A girl named Zuru goes on a journey to find food for her village, only to inadvertently cause doom when an observation tower senses her and summons a Safeguard pack to eliminate the threat. With her companions dead and all escape routes blocked, the only thing that can save her now is the sudden arrival of Killy the Wanderer, on his quest for the Net Terminal Genes, the key to restoring order to the world.",44.09,"/oSAlpVXRXcj6Fj6c9guA7PzOkTV.jpg","[{""id"":20024,""logo_path"":""/fLc5F7K5zsXsSNSFFsbKrZXAga7.png"",""name"":""Polygon Pictures"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2017-05-20",0,106,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Blame!",false,6.4,226
false,"/635qI5pWhQSUaTnOkMo4GLCe8sV.jpg","{""id"":23456,""name"":""One Piece Collection"",""poster_path"":""/nvAPotUDNcKStSOv2ojGZBNOX8A.jpg"",""backdrop_path"":""/3RqSKjokWlXyTBUt3tcR9CrOG57.jpg""}",0,"Animation","https://one-piece.com/comicsanime/movie/detail/1.html",19576,"tt0814243","ja","ワンピース","There once was a pirate known as the Great Gold Pirate Woonan, who obtained almost one-third of the world's gold. Over the course of a few years, the pirate's existence faded, and a legend grew that he disappeared with his gold to a remote island, an island pirates continue to search for. Aboard the Going Merry, Luffy and his crew, starved and reckless, are robbed of their treasure. In an attempt to get it back, they wreck the getaway ship, guided by a young boy named Tobio, who's a captured part of El Drago's pirate crew. El Drago's love for gold has driven him to look for Woonan's island, and thanks to Woonan's treasure map, he finds it. During this time, Luffy's crew have been split up, and despite their own circumstances, they must find a way to stop El Drago from obtaining Woonan's gold.",38.682,"/6QOrTYafoqzXPWLnR2K8129jTHH.jpg","[{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2000-03-04",0,51,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","One Piece: The Movie",false,6.9,219
false,"/uYdRzl3NdgrsZa7zj6K4jZ9sLrB.jpg",,0,"Animation","",44667,"tt2322603","ja","ストライクウィッチーズ 劇場版","The year is 1939 - it was then that the Neuroi appeared. Nobody knows where they came from or what their ultimate agenda is, but the fact remains that their attacks drove people out of their towns and cities. In order to take arms against them, humanity develops a new anti-Neuroi weapon called the ""Striker Unit."" Using the power of magic to fight against the monsters, this new device enhances and amplifies the power of female magic-wielders. To use this device, young witches from all over the world have been brought together to form an elite task force unit called the 501st Joint Fighter Wing, commonly known as the ""Strike Witches.""",41.06,"/uPGRxdBtxS1qRES8guq20fmJSWj.jpg","[{""id"":6681,""logo_path"":""/s4RElEnQyM2VrHZCQ3jYemPdxML.png"",""name"":""THE KLOCKWORX"",""origin_country"":""JP""},{""id"":2073,""logo_path"":""/6FlTZGliYTN2HaS9Qq6tCdZItWc.png"",""name"":""Kadokawa"",""origin_country"":""JP""},{""id"":9070,""logo_path"":""/hF6wiZa36H54RtJC2O4P1bdyGEW.png"",""name"":""NTT Docomo"",""origin_country"":""JP""},{""id"":30034,""logo_path"":null,""name"":""501st Joint Fighter Wing"",""origin_country"":""""},{""id"":4690,""logo_path"":null,""name"":""Anime International Company (AIC)"",""origin_country"":""JP""},{""id"":1194,""logo_path"":null,""name"":""Kadokawa Shoten"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2012-03-17",0,94,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Strike Witches the Movie",false,5.2,12
false,"/j3pr1JEpKmDL3n6h6CQwXHY0gkU.jpg","{""id"":148065,""name"":""Doraemon Collection"",""poster_path"":""/4TLSP1KD1uAlp2q1rTrc6SFlktX.jpg"",""backdrop_path"":""/rc6OFcSasL5YxBRPUQVwxmVF6h5.jpg""}",4000000,"Animation","http://www.lukinternacional.com/es/catalogo/doraemon-y-el-secreto-del-laberinto.html",161822,"tt1147521","ja","ドラえもん のび太とブリキの迷宮","Nobita's dad stumbled upon a strange advertisement of a fantastic resort on television at midnight. Sleepy as he was, he made a reservation even though he didn't even realize he was talking to the advertisement. The next day he discussed with the family their holiday plans, only to realize he could not find the place anywhere on earth. All of a sudden though there was a suitcase in Nobita's room and intrigued as he was, he opened it only to find a portal to a beautiful resort managed by tin robots. Better still, it's absolutely free. It seems that there is a hidden agenda behind the person who invites them there.",46.148,"/bkIR641RQyqk7hBlk0hui70dkz9.jpg","[{""id"":9300,""logo_path"":""/9sSD1XufVCJWAadNiC9Mwu994VD.png"",""name"":""TV Asahi"",""origin_country"":""JP""},{""id"":4720,""logo_path"":""/7wQgZTA4FCkFMDedBYVZiVE87c7.png"",""name"":""Asatsu-DK"",""origin_country"":""JP""},{""id"":5261,""logo_path"":null,""name"":""Shogakukan Production"",""origin_country"":""JP""},{""id"":5141,""logo_path"":""/fK2QKfHdSdw42Xx4MiD7KhDufBV.png"",""name"":""Shin-Ei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1993-03-06",14800000,97,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","New Doraemon's Adventure","Doraemon: Nobita and the Tin Labyrinth",false,7.3,22
false,"/5QevWbLlrayolfdbDPG6GdfJ5NA.jpg","{""id"":148065,""name"":""Doraemon Collection"",""poster_path"":""/4TLSP1KD1uAlp2q1rTrc6SFlktX.jpg"",""backdrop_path"":""/rc6OFcSasL5YxBRPUQVwxmVF6h5.jpg""}",0,"Animation","",163394,"tt1147510","ja","のび太のねじ巻き都市シティー冒険記","After Suneo bragged about having a ranch, Nobita was asked whether or not he has one, pressuring him to say yes. Doraemon won a number of lotteries for useless planets in the belt between Mars and Jupiter. When Suneo and the rest came to see the ranch, Nobita happened to read the last of the lottery number to the go-anywhere-door, leading them to a huge dreamlike area. As Nobita's toy horse pranced around because of the wind-up life gadget, Suneo and the others became interested in doing the same to their toys and let them live in the area. So they decided to make their own clockwork city.",42.85,"/kqMTwdh870bs6FyIy1Tog0eSeI6.jpg","[]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1997-03-08",0,97,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Doraemon: Nobita and the Spiral City",false,7.1,15
false,"/jmDJDvfWMGDrmpUZxwlSbcdxFcV.jpg","{""id"":109079,""name"":""Saint Seiya Collection"",""poster_path"":""/zvq7Y8XCRkPP6QPv3nLfJ465LUd.jpg"",""backdrop_path"":""/zWtHU9NHNVfgdyCH8qqMCgrKdrI.jpg""}",0,"Animation","",83091,"tt0322918","ja","聖闘士星矢 神々の熱き戦い","In Siberia, Hyōga saves a man that is being attacked. Injured, the man manages only to say something about Asgard. Some days later, Saori, Seiya, Shiryū and Shun are wondering about Hyōga and decide to go to Asgard to investigate. At Valhalla, the Lord of Asgard, Dolbar, says he has not heard of any Hyōga and neither has his right hand, Loki. However, at all times Seiya and the others can feel an evil cosmo emanating from Loki and the other Odin Saints called God Warriors. Shiryū, in particular, notices a familiar cosmo coming from Midgard, a mysterious, masked God Warrior. Dolbar makes it clear that he is trying to take control of both Asgard and the Sanctuary, imprisoning Athena in a strange dimension within the giant statue of Odin. Midgard reveals himself as Hyōga and tries to kill Shiryū to prove himself to Dolbar. Thus, it is the task of the Bronze Saints to defeat Dolbar, Loki and the rest of the God Warriors, to save Athena and Hyōga.",40.152,"/qNKg0bn6E6GWD1iCzL9vwqBLDGF.jpg","[{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1988-03-12",0,46,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Saint Seiya: The Heated Battle of the Gods",false,7.5,120
false,"/zTS0rbcd5aGa54nU9CZir0bLGzb.jpg","{""id"":354164,""name"":""Urusei Yatsura"",""poster_path"":""/1YTELiHZpKLAG1GMDVXw0Ri37zR.jpg"",""backdrop_path"":""/xqexDKE1uzLOipIik1coEZTbCCO.jpg""}",0,"Animation","",150023,"tt0086520","ja","うる星やつら オンリー・ユー","Six-year-old Ataru steps on Elle's shadow during an impromptu game of shadow-tag; in Elle's culture, this is viewed as a marriage proposal. Eleven years later, Elle returns to Earth in order to marry Ataru — by which time not only had he forgotten the events of his childhood, but he was also going out with Lum. The rest of the plot focuses on Lum's attempts to prevent the marriage.  The film was directed by Mamoru Oshii who was mad at the many requests that the producer made of him to alter the movie. Rumiko Takahashi considers this film her favorite and it is the most true to the original series.",41.81,"/ljvg1lHdN52yNgTTOw6rNwzr9rx.jpg","[{""id"":4766,""logo_path"":null,""name"":""Kitty Films"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1983-02-11",0,101,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Urusei Yatsura: Only You",false,6.4,21
