"adult","backdrop_path","belongs_to_collection","budget","genres","homepage","id","genre","imdb_id","original_language","original_title","overview","popularity","poster_path","production_companies","production_countries","release_date","revenue","runtime","spoken_languages","status","tagline","title","video","vote_average","vote_count"
false,"/wOjpIEHO4shNmVwqU8w088PMQdL.jpg",,0,"[{""id"":12,""name"":""Adventure""},{""id"":14,""name"":""Fantasy""},{""id"":10751,""name"":""Family""}]","",14488,"Adventure","tt0296589","et","Metsluiged","Once upon a time, a King had eleven sons and one daughter. When his wife, the Queen, died, the King remarried. The new wife and the children's stepmother looks beautiful on the outside, but actually she's an evil witch. She sends the young princess Eliise to live in the village as an ordinary peasant girl and turns all the princes into wild swans. The princes are stuck being swans all day long and only at night can they regain their true form. When Eliise is 15 years old, she learns about the fate of her brothers and now she must overcome the obstacles put in her way by her stepmother in order to release her brothers from the spell.",1.954,"/165Xz3wEWBTdcd3YxmGZ57yfw7o.jpg","[{""id"":6147,""logo_path"":""/ygdtYCejdFLfMWht1M8XOwuM3Sj.png"",""name"":""Tallinnfilm"",""origin_country"":""SU""}]","[{""iso_3166_1"":""SU"",""name"":""Soviet Union""}]","1987-12-18",0,86,"[{""english_name"":""Estonian"",""iso_639_1"":""et"",""name"":""Eesti""}]","Released","","The Wild Swans",false,6.4,5
false,,"{""id"":506229,""name"":""G.I. Joe Collection"",""poster_path"":null,""backdrop_path"":null}",0,"[{""id"":16,""name"":""Animation""},{""id"":28,""name"":""Action""},{""id"":12,""name"":""Adventure""}]","",400101,"Adventure","tt0231627","en","G.I. Joe: The Revenge of Cobra","G.I. Joe: The Revenge of Cobra is the second G.I. Joe miniseries based on the successful Hasbro Toys and Marvel Comics property. Using a laser core stolen from G.I.Joe, Cobra activates the Weather Dominator, an incredible weapon which controls the forces of Nature itself, Cobra Commander targets Washington for destruction, but the Joe team repels the attack and the Weather Dominator explodes into three parts setting off a chain reaction of natural disasters around the world. Can G.I.Joe recover the Weather Dominator in time to beat Cobra and save the world. It aired in 1984 and most of the 1984 and even some 1985 products are given plenty of screen time. Like the first miniseries, A Real American Hero, The Revenge of Cobra was written by Ron Friedman who created the series for television, and wrote all four miniseries.",2.314,"/6uSAMF7WtZTfdNwzDV3cVplacDC.jpg","[{""id"":3313,""logo_path"":null,""name"":""Sunbow Productions"",""origin_country"":""US""}]","[]","1984-09-10",0,100,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","","G.I. Joe: The Revenge of Cobra",false,8.5,2
false,"/1KLQoOZcNUtt4HCkQhYvmdxmjDe.jpg",,1500,"[{""id"":12,""name"":""Adventure""},{""id"":878,""name"":""Science Fiction""},{""id"":99,""name"":""Documentary""},{""id"":14,""name"":""Fantasy""}]","https://www.melodysheep.com/life-beyond",939435,"Adventure","tt13117728","en","LIFE BEYOND II: The Museum of Alien Life","What if there was a museum that contained every type of life form in the universe?  This experience takes you on a tour through the possible forms alien life might take, from the eerily familiar to the utterly exotic, ranging from the inside of the Earth to the most hostile corners of the universe.  New research is upending our idea of life and where it could be hiding: not just on Earth-like planets, where beings could mimic what our planet has produced, but in far flung places like the hearts of dead stars and the rings of gas giant planets. Nowhere in the universe is off limits.  Only when we know what else is out there will we truly know ourselves. This thought experiment will give us a glimpse into what could be out there, how we might find it, and just how far nature’s imagination might stretch.",1.397,"/vlhlh2m9cVCPA5BUofBh8x1taKZ.jpg","[{""id"":119096,""logo_path"":""/5xvonpQyFtx1gfFA4q7SymzS6p8.png"",""name"":""Melodysheep"",""origin_country"":""US""}]","[]","2020-10-07",0,37,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","What if there was a museum that contained every type of life form in the universe?","LIFE BEYOND II: The Museum of Alien Life",false,9,2
false,"/zFenbng6gpsFX6LprvskSiNMIcW.jpg",,0,"[{""id"":12,""name"":""Adventure""},{""id"":10751,""name"":""Family""},{""id"":14,""name"":""Fantasy""}]","",150233,"Adventure","tt0084850","ru","Василий Буслаев","The film is based on Sergei Narovchatov’s poem. Vassily Buslayev is an epic Russian hero who rose to defend the freedom and independence of his people. The strength and power of this son of a Novgorod governor, his friendship with simple folk enraged and scared the rich, fat merchants of the city. When they learned that the young man was setting out on a march to save his native land from the enemy, they couldn’t be more happy: how could he defeat a foe so mighty! But Vassily overcomes all intrigues and brings his expedition to a victorious end. He returns home a hero, and not alone but with a sweetheart. When a threat of enemy invasion again looms over Novgorod, people come and beg Vassily to defend their native land.",1.615,"/rBeIggUiqFD0auFJjJnDrWX0fY7.jpg","[{""id"":21978,""logo_path"":""/3EP1gJYMGlEt7j17naPMg5e2LH2.png"",""name"":""Gorky Film Studios"",""origin_country"":""SU""}]","[{""iso_3166_1"":""SU"",""name"":""Soviet Union""}]","1982-12-01",0,81,"[{""english_name"":""Russian"",""iso_639_1"":""ru"",""name"":""Pусский""}]","Released","","Vasiliy Buslaev",false,5,2
false,"/xGDGiQDwb67iGn7WmhYKOcxjt5F.jpg",,0,"[{""id"":28,""name"":""Action""},{""id"":12,""name"":""Adventure""},{""id"":878,""name"":""Science Fiction""}]","",584605,"Adventure",,"ja","仮面ライダークウガ 特別篇","A group of archaeologists open a tomb that awakens horrible monsters, while journeyman Yusuke Godai is compelled to access a strange belt from the tomb to fight back against them. Also, a drunkard witnesses a murder by an unidentified lifeform near a church. Meanwhile, Yusuke is bothered by the idea of fighting and is unsure if it was right until he saw the daughter of one of the slain archeologists crying, making his reason to fight ""to protect the smiles of people"". This is the director's cut version of the first two episodes of the Kamen Rider Kuuga TV series.",1.806,"/9DNnLdGrf3Rsvj7JGigtYwC5TdY.jpg","[{""id"":8670,""logo_path"":null,""name"":""Ishinomori Productions"",""origin_country"":""""},{""id"":5822,""logo_path"":""/qyTbRgCyU9NLKvKaiQVbadtr7RY.png"",""name"":""Toei Company"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2001-10-21",0,60,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Kamen Rider Kuuga: Special Chapter",false,0,0
false,,,0,"[{""id"":28,""name"":""Action""},{""id"":12,""name"":""Adventure""},{""id"":53,""name"":""Thriller""}]","",895953,"Adventure","tt13667044","es","La Cima","Fighting fit, but with no experience of climbing big mountains, Mateo, is getting ready to try and scale Annapurna, one of the most difficult peaks on Earth. Not only is he attempting this dangerous feat in the middle of winter, but he’s also going alone, hoping to make the summit quickly and without too many problems. It’s complete madness, but for Mateo, this isn’t just about having an adventure, it’s about keeping a promise he made some time ago.  Ione has achieved everything she’s set out to do in the world of mountaineering, but that success hasn’t filtered down into her personal life, so spending the winter alone with her problems and frustrations, in a small shelter in the Himalayas, doesn’t seem like a bad plan at all.",2.432,"/xVM7JxxyirVeKeQrgaFCxewFSJD.jpg","[]","[{""iso_3166_1"":""ES"",""name"":""Spain""}]","2022-03-25",0,85,"[{""english_name"":""Spanish"",""iso_639_1"":""es"",""name"":""Español""}]","Released","","Beyond the Summit",false,2,1
false,,"{""id"":123588,""name"":""The Bunglers Collection"",""poster_path"":""/cAtXWtCr2zAODHyg4VXos63xZZB.jpg"",""backdrop_path"":""/6kYIHK7FDpQa2IYsew94DUZmeXC.jpg""}",0,"[{""id"":12,""name"":""Adventure""},{""id"":35,""name"":""Comedy""},{""id"":10751,""name"":""Family""}]","",172501,"Adventure","tt0081653","pt","Os Três Mosqueteiros Trapalhões","The Three Musketeers (Dede Santana, Mussum, Zachariah) work at home Sra.Ana Rocha (Rosita Tomáz) and has the difficult task of going in Foz do Iguaçu retrieve an emerald necklace, with which the plant is Mr. Louis at stake, and Chicken Joe (Renato Aragão) who lives in a poor chicken coop offers to help. Arriving in Foz do Iguaçu, find the bad guy, but he sells the paste to a villain in Manaus, in the Amazon already, Chicken Joe takes some stones, are the villain but he sold to another bandit in Rio de Janeiro, where they find the villain and finally retrieve the necklace, and the stones that Chicken Joe took were actually diamonds.",1.788,"/nzi3t6CzLqHlJw9mUucH2Nq4bQx.jpg","[{""id"":12867,""logo_path"":null,""name"":""Renato Aragão Produções Cinematográficas"",""origin_country"":""BR""}]","[{""iso_3166_1"":""BR"",""name"":""Brazil""}]","1980-03-05",0,99,"[{""english_name"":""Portuguese"",""iso_639_1"":""pt"",""name"":""Português""}]","Released","","Os Três Mosqueteiros Trapalhões",false,5.3,16
false,,,0,"[{""id"":12,""name"":""Adventure""},{""id"":35,""name"":""Comedy""},{""id"":10751,""name"":""Family""}]","",352477,"Adventure","tt0113345","en","The Undercover Kid","Nine-year-old Max Anderson has a big problem: he knows about an evil plot to kill the president, and no one believes him. Adults don’t usually believe in talking dogs, but Max is certain that the tip from the would-be assassin’s pet dog is a sure thing. As he and his human and animal friends set out to put a stop to the sinister plan, his parents, the police, and even his bodyguard discredit his suspicion. When Agent Clyde finally begins to catch on, time is running out, and they must act quickly to save the president’s life. The story reminds us that doing the right thing isn’t always easy, and heroes come in all sizes.",2.81,"/93rwwqWD3OsL5eM86igzOYdtabT.jpg","[]","[{""iso_3166_1"":""US"",""name"":""United States of America""}]","1997-06-01",0,74,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","","The Undercover Kid",false,0,0
false,,,0,"[{""id"":28,""name"":""Action""},{""id"":12,""name"":""Adventure""},{""id"":878,""name"":""Science Fiction""}]","",602778,"Adventure","tt10204316","en","Through the Ashes","A vicious man-made fire leaves the once idyllic suburb of Eternity reduced to rubble. Emerging from the ashes is Sloan, a housewife who spent months hidden alone in an underground bunker. Shocked by the fire's aftermath and her stark new reality, Sloan sets out to find her missing family amongst the wreckage. Befriended by an amicable guide named Peeky Joe, the pair journey through a radiation-riddled wasteland in search of The Disciples, a ruthless gang known to force survivors into slavery. But battling the new world order may take her to a point of no return in this action-packed post-apocalyptic thriller.",2.698,"/zmLnce95w3LBWRgYyYOvborz7nR.jpg","[]","[]","2019-05-14",0,95,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","","Through the Ashes",false,1.8,4
false,,,0,"[{""id"":12,""name"":""Adventure""},{""id"":18,""name"":""Drama""}]","",389076,"Adventure","tt0103974","en","City Boy","Nick, a 17-year-old in search of his father, gains employment with a logging company in a beautiful and mysterious virgin forest known as the Limberlost. Through his relationships with new associates and his adventures in this new and strange environment, Nick learns the value of personal honesty and integrity and discovers what defines true friendship. He finds himself torn between his affection for Angelica, who believes with her Aunt Olivia that the forest should be preserved, and loyalty to his boss, the owner of the lumber company. In the end, this city boy must choose between his own safety and the lives of those he has come to love.",2.093,"/6ToaRCyiG2FPxSslyle25XXMzoW.jpg","[{""id"":21645,""logo_path"":null,""name"":""WonderWorks"",""origin_country"":""""},{""id"":7232,""logo_path"":null,""name"":""Accent Entertainment Corporation"",""origin_country"":""""},{""id"":37586,""logo_path"":null,""name"":""New City Productions"",""origin_country"":""""}]","[{""iso_3166_1"":""CA"",""name"":""Canada""},{""iso_3166_1"":""GB"",""name"":""United Kingdom""}]","1994-05-02",0,108,"[]","Released","","City Boy",false,3,1
false,,,0,"[{""id"":12,""name"":""Adventure""},{""id"":35,""name"":""Comedy""},{""id"":10770,""name"":""TV Movie""}]","",321241,"Adventure","tt0096312","en","Trouble in Paradise","Following her husband Arthur's mysterious death, Rachel Baxley packs up her life as a State Department wife in Hong Kong and boards a freighter along with her husband's casket bound for the U.S. She begins to regret this decision when she meets one of the crew members, a handsome rogue named Jake Fontaine - who has smuggled his liquor above in Arthur's coffin! Suddenly, a typhoon hits and the freighter breaks apart. Marooned on a desert island with Jake they fall in love. Shortly thereafter, Jake comes to suspect that Rachel's ""late"" husband Arthur might not be dead at all. Rachel is stunned when Arthur arrives on the island with his heroin smuggling partners. In the ensuing chaos, Jake overcomes each of the smugglers and heroically rescues his new love, Rachel.",1.623,"/ql6OwwKse9C8eaL9futjZftG1iD.jpg","[{""id"":10487,""logo_path"":null,""name"":""Qintex Entertainment"",""origin_country"":""""},{""id"":96569,""logo_path"":null,""name"":""Harvey Matofsky Entertainment"",""origin_country"":""""}]","[{""iso_3166_1"":""AU"",""name"":""Australia""},{""iso_3166_1"":""US"",""name"":""United States of America""}]","1989-05-16",0,0,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","","Trouble in Paradise",false,3.5,2
false,"/s4BDjiMAe5i0JJ7ADTg7Bn3bTiX.jpg",,0,"[{""id"":12,""name"":""Adventure""},{""id"":35,""name"":""Comedy""}]","",74764,"Adventure","tt0045730","fr","L'Ennemi public n°1","Joe Calvert (Fernadel) is a nearsighted, friendly man who works as a clerk in a large department store, who gets into embarrassing situations when he isn't wearing his glasses. Since Joe works in the department that sells cowboy clothes to kids, his boss is adamant against his wearing glasses as cowboys and glasses don't go together. After a series of near-blind misadventures, Joe is fired. Dejected, he goes to the movies and seats himself next to a dangerous gangster and, when he leaves, takes the man's raincoat. In the subway, on a crowded train, he removes a heavy object from coat pocket. It's a gun and the passengers are in a panic and Joe is arrested, and the police announce they have captured Public Enemy No. 1. The leader's mob, unaware that it isn't their boss the police have, plan an escape, with most of the plans made by gun moll Lola (Zsa Zsa Gabor.) Soon, Joe finds both the police and the gangsters after him.",1.995,"/bYr0dRpvhthQSjhAWZQMzyn3Wgy.jpg","[{""id"":7808,""logo_path"":null,""name"":""Fidès"",""origin_country"":""""},{""id"":7809,""logo_path"":null,""name"":""PEG Produzione Films"",""origin_country"":""""}]","[{""iso_3166_1"":""FR"",""name"":""France""},{""iso_3166_1"":""IT"",""name"":""Italy""}]","1953-12-02",0,105,"[{""english_name"":""French"",""iso_639_1"":""fr"",""name"":""Français""},{""english_name"":""Hungarian"",""iso_639_1"":""hu"",""name"":""Magyar""}]","Released","","The Most Wanted Man",false,6.3,6
false,"/x1ki45nMDiRpCy00IXwUoxKd6dg.jpg","{""id"":930472,""name"":""Kamen Rider (1971) Collection"",""poster_path"":""/p4w0ApyqSo9kyar6TcKhdd5wLGB.jpg"",""backdrop_path"":null}",0,"[{""id"":878,""name"":""Science Fiction""},{""id"":28,""name"":""Action""},{""id"":12,""name"":""Adventure""}]","",441715,"Adventure","tt0156679","ja","仮面ライダー対じごく大使","Takeshi Hongo and FBI agent Kazuya Taki fake their deaths when they are attacked by Shocker soldiers during a motocross race. They disguise themselves as Shocker soldiers and infiltrate the main headquarters, but it doesn't take too long for Ambassador Hell to find their whereabouts and trap them. Before he detonates a bomb within the base, Ambassador Hell tells Kamen Rider 1 and Taki that Shocker is preparing a giant laser capable of destroying cities. Our two heroes must escape from the base's self-destruction and stop Shocker from arming their latest weapon. Not only that, they must rescue Tachibana and the racing club, who have been abducted by Shocker's minions.",1.594,"/eOI39hsOWUBmmyhnkPhcopwshQv.jpg","[{""id"":8670,""logo_path"":null,""name"":""Ishinomori Productions"",""origin_country"":""""},{""id"":5822,""logo_path"":""/qyTbRgCyU9NLKvKaiQVbadtr7RY.png"",""name"":""Toei Company"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1972-07-16",0,36,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Kamen Rider vs. Ambassador Hell",false,5,1
false,"/j5EgpPzSkTkS3KOzhvrkcc1D63w.jpg",,0,"[{""id"":28,""name"":""Action""},{""id"":12,""name"":""Adventure""},{""id"":878,""name"":""Science Fiction""}]","",270721,"Adventure","tt0157881","ja","10号誕生！仮面ライダー全員集合！！","Ryo Murasame is an aircraft pilot, one day he was taking his sister out on a ride along the Amazon when they were shot down by an UFO. They survived, captured by the Badan Empire with his sister killed while Ryo became the Combat Roid known as ZX. His memory is erased by the Badan Empire and worked as their agent of evil. This does not last long as an accident occurs which causes Ryo to regain his memory and escapes Badan. A year later, Ryo begins his attack on Badan as they finish the preparations on their doomsday weapon: the Space Break System. However, a coordinated attack by the Kamen Riders disables the Badancium 84 supplies needed for Space System to work When Ryo arrives, he thinks Kamen Rider V3, Riderman and Kamen Rider Super-1 are enemies until they get him to listen as only one truck full of Badancium 84 makes it to the Badan's base run by Ambassador Darkness.",1.596,"/jzOwdnoEl88j8OfSD5T77oSMVPv.jpg","[{""id"":5671,""logo_path"":null,""name"":""Ishimori Productions"",""origin_country"":""""},{""id"":1393,""logo_path"":""/lUACMATs6jcscXIrzNCQzbvNVN5.png"",""name"":""TBS"",""origin_country"":""JP""},{""id"":3363,""logo_path"":""/sj3vD7n63bTCih7bcf6GnWvRf1Q.png"",""name"":""MBS"",""origin_country"":""JP""},{""id"":5822,""logo_path"":""/qyTbRgCyU9NLKvKaiQVbadtr7RY.png"",""name"":""Toei Company"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1984-01-03",0,40,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Birth of the 10th! Kamen Riders All Together!!",false,3,1
false,,,750000,"[{""id"":16,""name"":""Animation""},{""id"":10751,""name"":""Family""},{""id"":12,""name"":""Adventure""}]","http://www.plumiferos.com/",71080,"Adventure","tt0811021","es","Plumíferos: Aventuras voladoras","""It's an everyday universe that exists 7 feet over our heads. They are city birds that you can find in every tree or every corner."" Juan: a sparrow that feels ordinary and underestimates his own race. Accidentally, he changes the way he looks, and the same reason that will make him feel unique is what is going to put his life in danger. Feifi: a beautiful canary that manages to escape from the cage of a network tycoon (Mr. Puertas), and starts trying a new life in freedom, as a common bird. Both of them will need to be something that they aren't and will face danger and adventures with their friends (Libia, the Pidgeon; Pipo, the Humming Bird; Clarita, the Bat; and some more). A clumsy cat, some psyco Southern Lapwings and Mr. Puertas will make everything even harder for them. Juan and Feifi will try to shape their destiny to feel truly free. Written by Anonymous",2.951,"/jWJaU5SaTgDcEL7Qlevl2EXQGEF.jpg","[{""id"":10008,""logo_path"":""/zhK6axjw2nYg48hCQ9of9xnp7KI.png"",""name"":""CS Entertainment"",""origin_country"":""AR""},{""id"":10009,""logo_path"":""/fEZCVzeZ2jEPR7TLQsAl5UylfDG.png"",""name"":""Manos Digitales Animation Studio"",""origin_country"":""AR""},{""id"":8046,""logo_path"":""/9Pvyw0vgN6PWoMJGsUil0DNlXdd.png"",""name"":""Telefe"",""origin_country"":""AR""},{""id"":6458,""logo_path"":""/eT4oMUK7ODM0vvZue8yq3Ojwqf8.png"",""name"":""INCAA"",""origin_country"":""AR""},{""id"":5517,""logo_path"":""/XPKV5HO98Q5fzgRGWBj5GSRKig.png"",""name"":""100 Bares"",""origin_country"":""AR""}]","[{""iso_3166_1"":""AR"",""name"":""Argentina""}]","2010-02-18",0,80,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""},{""english_name"":""Spanish"",""iso_639_1"":""es"",""name"":""Español""}]","Released","","Birds of Paradise",false,3.7,3
false,,,0,"[{""id"":12,""name"":""Adventure""},{""id"":18,""name"":""Drama""}]","",39301,"Adventure","tt0834955","he","מישהו לרוץ איתו","Through the streets of Jerusalem two teenagers' stories will unite to tell the summer adventure of their lives. Tamar is an amazingly talented but very quiet and insecure girl, who leaves behind her home and all she knows, changing herself unrecognizably -from her looks to her attitude- to brace herself for a dangerous mission to help a loved-one. Asaf, a clumsy, naive, and very shy boy working a boring summer job at City Hall, is given quite a mission himself : to take an uncontrollable stray dog from the pound, put it on a leash, and let it lead him back to its owners to be fined. The more stories Asaf hears about this extraordinary girl, the more he falls for her, and as he and Dinkah continue their journey Asaf becomes aware that Tamar is in grave danger.",1.399,"/oUd67uW8vI2aiK8UTxrTLpQwhaq.jpg","[]","[{""iso_3166_1"":""IL"",""name"":""Israel""}]","2006-07-13",0,118,"[{""english_name"":""Hebrew"",""iso_639_1"":""he"",""name"":""עִבְרִית""}]","Released","","Someone to Run With",false,5.9,12
false,,,5000,"[{""id"":14,""name"":""Fantasy""},{""id"":28,""name"":""Action""},{""id"":12,""name"":""Adventure""}]","",839737,"Adventure","tt9730866","en","Spriggan","The Ironlands is an unforgiving place; a fanatic cult plagues the kingdom of Annistiem, who in turn have resorted to begging adventurers to venture into the woods and cleanse their realm of the threat. Unbeknownst to them, something far more sinister guides the cult, and plots the destruction of Annistiem. Warriors, miscreants, and opportunists venture forth into the wood to slay the degenerate creatures, each having their own reasons and rationale. Some for gold, some for purity, and some for the hunt. But deep in the forest, only the trust of an ally, and the cold steel of sword and axe can save oneself from the terrors that lurk within.",1.832,"/4fl28PoAXFTaIVcziwTh3ByRTWZ.jpg","[{""id"":138449,""logo_path"":null,""name"":""Filmhub"",""origin_country"":""""},{""id"":155771,""logo_path"":null,""name"":""Red Cloud Consort"",""origin_country"":""""}]","[{""iso_3166_1"":""US"",""name"":""United States of America""}]","2019-02-01",0,80,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","The flower withers.","Spriggan",false,0,0
false,"/8ATiwVhHi0VFNbAOykqtVEMLu9r.jpg",,0,"[{""id"":12,""name"":""Adventure""}]","",260140,"Adventure","tt0056586","en","La tigre dei sette mari","Tigre is the skipper of the Santa Maria, a pirate-ship, but he feels tired and decides to leave the command of the ship. Unfortunately he has only a daughter, Consuelo. So he will leave the command and the ship to the winner of a challenge among his men. Unexpectedly Consuelo wins. The same night Tigre is killed, William is charged with the killing and is sentenced to death. But before the sentence could be executed the Spaniards of Grand Duke Inigo arrives. Consuelo escapes, however this is only the first move of Indigo's wife to get to the pirates treasure.",1.438,"/qBgD4AFGZ6nVL95JesaslHWUPwX.jpg","[{""id"":8930,""logo_path"":null,""name"":""Euro International Film"",""origin_country"":""IT""},{""id"":58917,""logo_path"":null,""name"":""Liber Film"",""origin_country"":""IT""}]","[{""iso_3166_1"":""FR"",""name"":""France""},{""iso_3166_1"":""IT"",""name"":""Italy""}]","1962-12-23",0,90,"[{""english_name"":""Italian"",""iso_639_1"":""it"",""name"":""Italiano""}]","Released","","Tiger of the Seven Seas",false,5.4,4
false,"/s54HxtLJI87shYDNeRV6rMwhReJ.jpg",,250000,"[{""id"":14,""name"":""Fantasy""},{""id"":28,""name"":""Action""},{""id"":12,""name"":""Adventure""},{""id"":18,""name"":""Drama""}]","http://www.babeswithblades.co.uk/",496708,"Adventure","tt7656770","en","Babes with Blades","On the dark streets of Draiga, a mining colony occupied by the Visray Empire, lives Azura, the last of a fearsome warrior race known as the Sarnians. After witnessing her once beautiful home world turn into a lifeless husk, Azura must fight to the death in the gladiatorial ring to stay alive. Meanwhile, a group of human freedom fighters form a resistance, seeking to try and protect their families from the oppressive and cruel rule of the Visray Section Commander Sorrentine. Unbeknownst to Azura, the fate of all humans on Draiga is about to rest in her hands. Can she survive long enough to save her colony?",2.967,"/i6jDkZ4xR706Ckbxlj3ogvbupsA.jpg","[{""id"":46464,""logo_path"":null,""name"":""Fearful Symmetry Productions"",""origin_country"":""""},{""id"":114532,""logo_path"":null,""name"":""Sleepercell Productions"",""origin_country"":""""},{""id"":114533,""logo_path"":null,""name"":""Madge Consultancy"",""origin_country"":""""},{""id"":18656,""logo_path"":null,""name"":""Breaking Glass Pictures"",""origin_country"":""US""}]","[{""iso_3166_1"":""GB"",""name"":""United Kingdom""}]","2018-01-02",0,95,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","The Flower of Sarnia","Babes with Blades",false,3.6,5
false,,,0,"[{""id"":878,""name"":""Science Fiction""},{""id"":12,""name"":""Adventure""},{""id"":14,""name"":""Fantasy""},{""id"":10749,""name"":""Romance""},{""id"":28,""name"":""Action""},{""id"":10770,""name"":""TV Movie""}]","http://westfieldentgrp.com/",245506,"Adventure","tt1518195","en","Empire of Danger","A newly designed spacecraft capable of going through time is sent to Mars to rescue a crew previously lost on Mars. The ship is sent through the past but to the wrong time, years later than the first crew. Once they land on Mars, the crew finds that it is a place where Bararians rule. The leader of the Barbarians is a female battle warrior named Giza that wants their ship to use as her own chariot through time where she hopes to steal the ancient power of the Masha. With that power, she will gain complete control of the Siperion Empire. - Empire of Danger is the sequel to the movie ""Lost on Mars""",1.94,"/mLw99zwV0Lkjn7Wri2mHJTvPTBz.jpg","[{""id"":18960,""logo_path"":""/aFjbfEpSVj9ZS6HZbrIrOFu6Zpf.png"",""name"":""Westfield Entertainment"",""origin_country"":""""}]","[{""iso_3166_1"":""US"",""name"":""United States of America""}]","2004-12-22",0,91,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","","Empire of Danger",false,5.1,4
false,"/b4FSgSxPEstQMPO7NnuVUjy9Hf8.jpg",,0,"[{""id"":14,""name"":""Fantasy""},{""id"":28,""name"":""Action""},{""id"":12,""name"":""Adventure""}]","http://www.facebook.com/events/234519219940525/",87018,"Adventure","tt1623772","en","The One Warrior","The One Warrior is a fantasy/action piece that is loosely based on video adventure games. In our story, the character of The One Warrior finds himself in a mythical world where he must destroy the Evil Lord Shoukata, but to do so he must first fight his way through many challenges. These include dragons, the cursed swords of Damacleus, the Samurai Six, the Amazon Warriors, and much, much more. With each level he passes through, the more powerful he becomes until the end where we realize it is really a man who may have been testing a new video game. Or was it? The truth may never be known. Written by Jewel A",1.691,"/uHg3zAz1esSGagojsvdeuQA07Sb.jpg","[]","[]","2011-11-06",0,87,"[]","Released","","The One Warrior",false,2.3,4
false,,,0,"[{""id"":99,""name"":""Documentary""},{""id"":12,""name"":""Adventure""}]","http://gorgingmovie.com/",344758,"Adventure","tt2499028","en","Gorging","Canyoneering is the sport of descending canyons by means of hiking, climbing, rappelling and swimming. Relatively obscure, the sport was brought to the mainstream in 2003 with the news of Aron Ralston who had severed his own arm while trapped in a canyon. Experiencing an overnight spike in popularity by the late 90s - a result of information appearing on the internet - the sport became inundated with thrill-seekers of all backgrounds and skill levels. Facing a new era of off-the-couch recreationalists, three influential participants, a canyoneering instructor, pioneer, and guidebook author each respond to a growing interest in the incredibly dangerous activity. Gorging employs the story of canyoneering to examine larger questions about the pursuit of thrills and the consequences that follow.",2.103,"/uha902FOd62ywPQwJcMnUpE69Nb.jpg","[{""id"":55615,""logo_path"":null,""name"":""DFS Films"",""origin_country"":""""}]","[{""iso_3166_1"":""US"",""name"":""United States of America""}]","2013-06-20",0,90,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""},{""english_name"":""Italian"",""iso_639_1"":""it"",""name"":""Italiano""}]","Released","Let's Go Canyoneering","Gorging",false,8,1
false,"/9y19kOpdJE0PveOPdhn7yvvzyFW.jpg",,0,"[{""id"":10749,""name"":""Romance""},{""id"":18,""name"":""Drama""},{""id"":12,""name"":""Adventure""}]","",280129,"Adventure","tt0069676","en","Ace Eli and Rodger of the Skies","The story of Ace Eli Walford, a 1920s stunt flyer who barnstorms around the country, taking his eleven-year-old son Rodger with him as he goes from town to town.  The place is rural Kansas, and the time is midsummer in the early nineteen-twenties, not long after World War I.  Eli (Cliff Robertson), a barn storming pilot who has the emotional make-up of an 11-year-old, and Rodger (Eric Shea), his 11-year-old son who possesses the wisdom of the ancients, set off to see the world, which means flying all the way to San Willow. To Eli, San Willow seems to be as fabled as Xanadu and quite as remote.  In essence, ""Ace Eli and Rodger of the Skies"" is about the adventures of Rodger and Eli getting from nowhere to nowhere.  Eli, a killer with the ladies at first, always leaves them unsatisfied. He seems to have a sex problem.  Rodger spends a lot of his time getting his dad out of scrapes.  He also drinks, smokes and goes to sleep at night crying for his deceased mom.",2.439,"/3AWctb4SnJcVKHDfJ9OHx1D4JGH.jpg","[{""id"":25,""logo_path"":""/qZCc1lty5FzX30aOCVRBLzaVmcp.png"",""name"":""20th Century Fox"",""origin_country"":""US""}]","[{""iso_3166_1"":""US"",""name"":""United States of America""}]","1973-03-31",0,89,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","The story of Ace Eli... when planes were young and the world was innocent... except for Ace's son Rodger... Rodger of the Skies.","Ace Eli and Rodger of the Skies",false,5,4
